2bkc, 2ygn, 0.2904, 0.27713
2bkc, 3cfu, 0.269662, 0.259102
2bkc, 4ak8, 0.246647, 0.224692
2bkc, 2nsq, 0.257811, 0.246803
2bkc, 1byr, 0.313702, 0.316847
2bkc, 3f6a, 0.29473, 0.292095
2bkc, 3a1b, 0.27988, 0.277453
2bkc, 1nbc, 0.283319, 0.289392
2bkc, 2gwf, 0.285476, 0.267814
2bkc, 3f8k, 0.374638, 0.335466
2bkc, 1iqd, 0.219254, 0.277384
2bkc, 1lm8, 0.300129, 0.240691
2bkc, 3mew, 0.282685, 0.290793
2bkc, 2xbt, 0.285764, 0.295516
2bkc, 3k0z, 0.312664, 0.306828
2bkc, 4k02, 0.298177, 0.264004
2bkc, 3pr9, 0.254861, 0.254861
2bkc, 1f8y, 0.303488, 0.311739
2bkc, 3pcv, 0.391021, 0.383466
2bkc, 3p4u, 0.344897, 0.332951
2bkc, 2hbo, 0.264159, 0.246801
2bkc, 3ecy, 0.273552, 0.234756
2bkc, 3s2w, 0.305045, 0.293882
2bkc, 3otl, 0.300702, 0.302123
2bkc, 3c5o, 0.23906, 0.237072
2bkc, 2nxp, 0.387029, 0.377162
2bkc, 3tyj, 0.276022, 0.258001
2bkc, 1kz1, 0.312401, 0.312401
2bkc, 3dsb, 0.335584, 0.329734
2bkc, 2wtg, 0.35029, 0.364283
2bkc, 2p39, 0.231915, 0.224528
2bkc, 3zl2, 0.263832, 0.27098
2bkc, 1wrj, 0.322941, 0.322941
2bkc, 3vv1, 0.273967, 0.263134
2bkc, 2q5x, 0.243086, 0.244123
2bkc, 3lir, 0.331598, 0.345628
2bkc, 1to4, 0.25909, 0.265449
2bkc, 1on0, 0.330493, 0.333397
2bkc, 1q0n, 0.28316, 0.292827
2bkc, 3p51, 0.330173, 0.317216
2bkc, 4g6x, 0.344893, 0.30853
2bkc, 4euk, 0.331719, 0.308271
2bkc, 2qwz, 0.298582, 0.281423
2bkc, 1squ, 0.323263, 0.326713
2bkc, 1o50, 0.314224, 0.300974
2bkc, 4bsx, 0.377882, 0.361169
2bkc, 1obp, 0.228552, 0.236507
2bkc, 1twf, 0.0656302, 0.397911
2bkc, 2d6n, 0.27925, 0.28176
2bkc, 3eyt, 0.292787, 0.291364
2bkc, 3imk, 0.289804, 0.296863
2bkc, 2cdp, 0.253591, 0.24054
2bkc, 2flh, 0.309372, 0.30052
2bkc, 3k8u, 0.246897, 0.234339
2bkc, 3r51, 0.304753, 0.306173
2bkc, 1bj7, 0.256589, 0.256589
2bkc, 1nrj, 0.307187, 0.30286
2bkc, 3owt, 0.288364, 0.285891
2bkc, 2ekn, 0.321955, 0.315089
2bkc, 3mxn, 0.313211, 0.314715
2bkc, 2wz8, 0.251831, 0.235588
2bkc, 2rfr, 0.293451, 0.296109
2bkc, 3f2z, 0.247438, 0.245319
2bkc, 3vnb, 0.303695, 0.302265
2bkc, 3ct5, 0.303771, 0.315415
2bkc, 4fry, 0.312887, 0.293171
2bkc, 3e6p, 0.234254, 0.327164
2bkc, 1dg7, 0.265182, 0.275609
2bkc, 2o16, 0.307988, 0.279792
2bkc, 2vju, 0.348348, 0.31185
2bkc, 4gb5, 0.31979, 0.31339
2bkc, 3i93, 0.233781, 0.223412
2bkc, 3brc, 0.298419, 0.295462
2bkc, 1a8m, 0.252183, 0.254251
2bkc, 3p8c, 0.0743809, 0.455431
2bkc, 3gmv, 0.265654, 0.272984
2bkc, 1h2t, 0.112536, 0.381462
2bkc, 2qv8, 0.309503, 0.298389
2bkc, 2z0x, 0.308566, 0.318243
2bkc, 2hxp, 0.326757, 0.317976
2bkc, 1v4p, 0.237827, 0.238796
2bkc, 4kvx, 0.387393, 0.375939
2bkc, 3rx9, 0.271578, 0.24688
2bkc, 1aa7, 0.265444, 0.274524
2bkc, 2dwr, 0.27997, 0.29251
2bkc, 3rof, 0.335689, 0.347425
2bkc, 4ely, 0.428263, 0.394324
2bkc, 1tcf, 0.272603, 0.281446
2bkc, 1roc, 0.251656, 0.256982
2bkc, 4ma6, 0.295987, 0.304844
2bkc, 3cni, 0.375096, 0.36326
2bkc, 4a83, 0.305679, 0.318188
2bkc, 3qh6, 0.281717, 0.26777
2bkc, 2e2c, 0.302759, 0.310924
2bkc, 4a5u, 0.300613, 0.297957
2bkc, 2ej8, 0.360638, 0.327882
2bkc, 3alu, 0.252299, 0.259274
2bkc, 2pqk, 0.33759, 0.329792
2bkc, 1rbr, 0.283506, 0.289562
2bkc, 1bd8, 0.222675, 0.227865
2bkc, 3mah, 0.22654, 0.213471
2bkc, 2f46, 0.29427, 0.280522
2bkc, 4ldm, 0.315476, 0.272996
2bkc, 1sjy, 0.32211, 0.32813
2bkc, 3p8s, 0.29924, 0.29924
2bkc, 1am7, 0.294287, 0.294287
2bkc, 1tuh, 0.330094, 0.299594
2bkc, 3k41, 0.285534, 0.279094
2bkc, 3els, 0.346567, 0.338485
2bkc, 3rnv, 0.36858, 0.322724
2bkc, 4hrf, 0.27406, 0.279227
2bkc, 3hqc, 0.276195, 0.26271
2bkc, 3hdu, 0.336633, 0.32515
2bkc, 1exs, 0.266544, 0.277813
2bkc, 1yjg, 0.479736, 0.499342
2bkc, 1eyv, 0.326508, 0.298554
2bkc, 2wy3, 0.411701, 0.457779
2bkc, 1njk, 0.318374, 0.2877
2bkc, 3hdc, 0.287041, 0.284426
2bkc, 3h2d, 0.337278, 0.326453
2bkc, 1kng, 0.281246, 0.273919
2bkc, 2nmu, 0.246513, 0.227843
2bkc, 4az3, 0.212828, 0.317226
2bkc, 3fqz, 0.263833, 0.272097
2bkc, 3dka, 0.381506, 0.361318
2bkc, 4bif, 0.234957, 0.215433
2bkc, 1t82, 0.314322, 0.295124
2bkc, 3g7g, 0.251969, 0.250914
2bkc, 4g6j, 0.271274, 0.270067
2bkc, 3g7p, 0.291474, 0.273192
2bkc, 3gm5, 0.291072, 0.292284
2bkc, 1qkk, 0.414536, 0.390108
2bkc, 3whd, 0.234379, 0.229377
2bkc, 3ne7, 0.368484, 0.378298
3cit, 3s9x, 0.345615, 0.350972
3cit, 2qea, 0.248083, 0.251128
3cit, 2fjc, 0.358376, 0.354457
3cit, 3ul4, 0.3612, 0.343947
3cit, 2hsn, 0.270521, 0.279969
3cit, 3wmd, 0.284023, 0.273195
3cit, 2z7e, 0.325367, 0.305495
3cit, 2ccl, 0.346356, 0.340503
3cit, 1z3d, 0.27678, 0.274323
3cit, 2ffs, 0.348401, 0.333111
3cit, 3rgg, 0.284789, 0.289021
3cit, 2hi2, 0.282767, 0.287281
3cit, 3ed0, 0.331756, 0.330105
3cit, 2icg, 0.269896, 0.273599
3cit, 2b3j, 0.367087, 0.364111
3cit, 3fou, 0.283474, 0.286875
3cit, 3cgm, 0.249326, 0.254133
3cit, 3zhw, 0.330125, 0.331723
3cit, 3cgz, 0.322457, 0.306631
3cit, 3fv6, 0.301027, 0.291331
3cit, 1yz4, 0.297288, 0.304624
3cit, 2q3t, 0.320746, 0.267407
3cit, 1dbu, 0.285621, 0.282165
3cit, 3e0h, 0.357902, 0.351403
3cit, 3boq, 0.333864, 0.301365
3cit, 4eje, 0.279804, 0.268534
3cit, 3kf6, 0.342012, 0.311977
3cit, 1su0, 0.297141, 0.275408
3cit, 3ijt, 0.342809, 0.321857
3cit, 3lur, 0.314058, 0.312751
3cit, 2o7m, 0.275869, 0.275869
3cit, 1jat, 0.283294, 0.282105
3cit, 3bn6, 0.281634, 0.288033
3cit, 2h09, 0.315345, 0.272002
3cit, 1hus, 0.282187, 0.252691
3cit, 1jl2, 0.300496, 0.29624
3cit, 1htw, 0.335903, 0.343355
3cit, 1or0, 0.319538, 0.318168
3cit, 1mi8, 0.275057, 0.262357
3cit, 3tje, 0.223212, 0.172367
3cit, 3hyb, 0.338404, 0.279517
3cit, 1k12, 0.302777, 0.309079
3cit, 4j8p, 0.281812, 0.284414
3cit, 1yb0, 0.283127, 0.28893
3cit, 4f6a, 0.275274, 0.273918
3cit, 2ns9, 0.331503, 0.330109
3cit, 1yoa, 0.2428, 0.248982
3cit, 4a1u, 0.337376, 0.332116
3cit, 1eqw, 0.268081, 0.270644
3cit, 1uaq, 0.338942, 0.336159
3cit, 4b62, 0.35332, 0.337161
3cit, 1tfu, 0.358257, 0.364848
3cit, 1j98, 0.316492, 0.316492
3cit, 4kgn, 0.284009, 0.264249
3cit, 1qu1, 0.258895, 0.231074
3cit, 2ao9, 0.340663, 0.279502
3cit, 4kg8, 0.288056, 0.256965
3cit, 1mg2, 0.17773, 0.339879
3cit, 3pft, 0.247518, 0.250544
3cit, 1xiz, 0.365407, 0.368391
3cit, 1dzj, 0.326745, 0.31999
3cit, 3n9u, 0.240629, 0.294001
3cit, 3g16, 0.298246, 0.29695
3cit, 4g2e, 0.316079, 0.312873
3cit, 2vmg, 0.32152, 0.309073
3cit, 1xrg, 0.395903, 0.342241
3cit, 2q0v, 0.284936, 0.269138
3cit, 2fe1, 0.263309, 0.237037
3cit, 3c1d, 0.308564, 0.293665
3cit, 1e3o, 0.25565, 0.229155
3cit, 3zhn, 0.307211, 0.278444
3cit, 3h51, 0.304712, 0.285082
3cit, 4agh, 0.333029, 0.224972
3cit, 1y8x, 0.272308, 0.276964
3cit, 1y9k, 0.317622, 0.30811
3cit, 3h87, 0.270548, 0.252888
3cit, 2bf8, 0.280004, 0.281067
3cit, 1i21, 0.292087, 0.287781
3cit, 3fni, 0.312261, 0.312261
3cit, 2gbb, 0.363586, 0.361844
3cit, 2g4r, 0.300514, 0.300514
3cit, 1k0z, 0.244899, 0.242527
3cit, 1k2e, 0.30068, 0.29917
3cit, 2eve, 0.244312, 0.237228
3cit, 4l9h, 0.316143, 0.314701
3cit, 3r24, 0.244789, 0.386226
3cit, 3rdr, 0.278911, 0.278911
3cit, 2f23, 0.313054, 0.314555
3cit, 2qih, 0.232775, 0.211271
3cit, 1jyh, 0.342738, 0.34581
3cit, 1vjx, 0.325152, 0.313893
3cit, 1stm, 0.324994, 0.30626
3cit, 1o1x, 0.329124, 0.313134
3cit, 4i13, 0.272164, 0.278521
3cit, 2vy7, 0.340349, 0.334289
3cit, 4g08, 0.314011, 0.294224
3cit, 4l6e, 0.364614, 0.305545
3cit, 2fk9, 0.306333, 0.287554
3cit, 1tjx, 0.323857, 0.328365
3cit, 4bou, 0.28145, 0.266937
3cit, 1j6x, 0.316687, 0.305336
3cit, 1t3g, 0.261565, 0.255349
3cit, 2a4v, 0.290003, 0.293627
3cit, 3sb1, 0.358084, 0.299152
3cit, 3d6r, 0.381885, 0.308092
3cit, 2p6b, 0.207007, 0.376694
3cit, 3hmh, 0.362669, 0.338146
3cit, 2nrr, 0.306248, 0.289055
3cit, 2bjn, 0.331155, 0.311218
3cit, 3h5e, 0.260788, 0.261925
3cit, 1b7t, 0.1182, 0.419679
3cit, 1wzv, 0.288384, 0.284356
3cit, 2iab, 0.281153, 0.279859
3cit, 2yfz, 0.303536, 0.286277
3cit, 3d89, 0.297394, 0.275449
3cit, 3lor, 0.303911, 0.298072
3cit, 3iq1, 0.312347, 0.307717
3cit, 3b6b, 0.328048, 0.295598
3cit, 1tjn, 0.368536, 0.320769
3cit, 2av4, 0.333112, 0.302473
3cit, 3gin, 0.357847, 0.294919
3cit, 1dwk, 0.276584, 0.275449
3cit, 1zdn, 0.284319, 0.281885
3cit, 3k3c, 0.431481, 0.429108
3cit, 1z13, 0.280403, 0.285083
3cit, 3nv7, 0.265322, 0.267694
3cit, 2a4d, 0.270017, 0.255131
3cit, 2v6v, 0.308474, 0.276753
3cit, 2pmp, 0.302904, 0.312287
3cit, 3mfn, 0.328861, 0.276866
3cit, 1gr3, 0.314584, 0.281525
3cit, 2ila, 0.28829, 0.278586
3cit, 1kjn, 0.319029, 0.312076
3cit, 2e85, 0.268512, 0.271924
3cit, 1uuh, 0.254791, 0.24918
3cit, 1g1t, 0.285393, 0.290413
3cit, 3zr0, 0.274645, 0.275776
3cit, 2e47, 0.270869, 0.273153
3cit, 4f8a, 0.280908, 0.273204
3cit, 1yav, 0.29725, 0.273498
3cit, 1w94, 0.311325, 0.305002
3cit, 3sao, 0.294977, 0.29133
3cit, 3rgo, 0.30848, 0.313696
3cit, 3kgz, 0.294019, 0.284442
3cit, 2voh, 0.314513, 0.317669
3cit, 4ehs, 0.369738, 0.313944
3cit, 2c41, 0.36142, 0.365323
3cit, 3lwf, 0.315534, 0.297401
3cit, 3gg6, 0.308773, 0.296421
3cit, 2cnt, 0.298165, 0.295603
3cit, 1od6, 0.354289, 0.357475
3cit, 3wnf, 0.30891, 0.281878
3cit, 2ox7, 0.22103, 0.208941
3cit, 2c94, 0.309714, 0.3006
3cit, 2zal, 0.323034, 0.334167
3cit, 2vxt, 0.230345, 0.283119
3cit, 1ass, 0.244805, 0.243805
3cit, 3gr5, 0.302581, 0.302581
3cit, 3k1h, 0.350071, 0.279864
3cit, 3bcy, 0.308121, 0.296555
3cit, 3e1p, 0.341077, 0.349969
3cit, 1s4c, 0.294713, 0.291032
3cit, 1lb6, 0.283466, 0.286018
3cit, 2y3v, 0.277313, 0.283864
3cit, 1ww7, 0.329538, 0.339385
3cit, 2ygn, 0.28419, 0.26967
3cit, 3cfu, 0.308632, 0.292399
3cit, 4ak8, 0.312976, 0.281986
3cit, 2nsq, 0.310868, 0.291368
3cit, 1byr, 0.325591, 0.32416
3cit, 3f6a, 0.27857, 0.272223
3cit, 3a1b, 0.319746, 0.312674
3cit, 1nbc, 0.295842, 0.298471
3cit, 2gwf, 0.338958, 0.316255
3cit, 3f8k, 0.314329, 0.27436
3cit, 1iqd, 0.240534, 0.296159
3cit, 1lm8, 0.313804, 0.249752
3cit, 3mew, 0.23916, 0.243045
3cit, 2xbt, 0.310339, 0.316893
3cit, 3k0z, 0.317248, 0.306828
3cit, 4k02, 0.410316, 0.359153
3cit, 3pr9, 0.24107, 0.23797
3cit, 1f8y, 0.257028, 0.260283
3cit, 3pcv, 0.323446, 0.312007
3cit, 3p4u, 0.31435, 0.300457
3cit, 2hbo, 0.347191, 0.323124
3cit, 3ecy, 0.295869, 0.247069
3cit, 3s2w, 0.301876, 0.287533
3cit, 3otl, 0.368167, 0.36488
3cit, 3c5o, 0.331033, 0.32416
3cit, 2nxp, 0.279097, 0.268963
3cit, 3tyj, 0.2896, 0.270628
3cit, 1kz1, 0.324411, 0.320146
3cit, 3dsb, 0.285282, 0.275337
3cit, 2wtg, 0.347982, 0.357114
3cit, 2p39, 0.301025, 0.287401
3cit, 3zl2, 0.338079, 0.343636
3cit, 1wrj, 0.316409, 0.312492
3cit, 3vv1, 0.34584, 0.327457
3cit, 2q5x, 0.261379, 0.259259
3cit, 3lir, 0.319452, 0.327589
3cit, 1to4, 0.287911, 0.291779
3cit, 1on0, 0.269312, 0.268032
3cit, 1q0n, 0.285488, 0.291601
3cit, 3p51, 0.343148, 0.326513
3cit, 4g6x, 0.286972, 0.251886
3cit, 4euk, 0.257473, 0.239699
3cit, 2qwz, 0.365162, 0.340858
3cit, 1squ, 0.343067, 0.34133
3cit, 1o50, 0.304058, 0.289295
3cit, 4bsx, 0.301527, 0.284719
3cit, 1obp, 0.3415, 0.348557
3cit, 1twf, 0.0573464, 0.313238
3cit, 2d6n, 0.341208, 0.339697
3cit, 3eyt, 0.304368, 0.298502
3cit, 3imk, 0.314928, 0.317555
3cit, 2cdp, 0.276876, 0.259253
3cit, 2flh, 0.352123, 0.338302
3cit, 3k8u, 0.337666, 0.315024
3cit, 3r51, 0.301153, 0.298633
3cit, 1bj7, 0.32229, 0.318418
3cit, 1nrj, 0.480607, 0.465695
3cit, 3owt, 0.283802, 0.277815
3cit, 2ekn, 0.313919, 0.301878
3cit, 3mxn, 0.292908, 0.290211
3cit, 2wz8, 0.302206, 0.279365
3cit, 2rfr, 0.329738, 0.328205
3cit, 3f2z, 0.287803, 0.281609
3cit, 3vnb, 0.326334, 0.320559
3cit, 3ct5, 0.322239, 0.330171
3cit, 4fry, 0.322623, 0.300037
3cit, 3e6p, 0.23517, 0.336581
3cit, 1dg7, 0.288655, 0.295448
3cit, 2o16, 0.315737, 0.288301
3cit, 2vju, 0.315596, 0.2824
3cit, 4gb5, 0.347088, 0.334748
3cit, 3i93, 0.317872, 0.298974
3cit, 3brc, 0.36727, 0.359569
3cit, 1a8m, 0.284892, 0.28346
3cit, 3p8c, 0.0686464, 0.393566
3cit, 3gmv, 0.256104, 0.259205
3cit, 1h2t, 0.110262, 0.390206
3cit, 2qv8, 0.304652, 0.290646
3cit, 2z0x, 0.269984, 0.27414
3cit, 2hxp, 0.342745, 0.329428
3cit, 1v4p, 0.294534, 0.291754
3cit, 4kvx, 0.297763, 0.286114
3cit, 3rx9, 0.311178, 0.278568
3cit, 1aa7, 0.269918, 0.276117
3cit, 2dwr, 0.331575, 0.341776
3cit, 3rof, 0.282186, 0.288076
3cit, 4ely, 0.401142, 0.362879
3cit, 1tcf, 0.287044, 0.291521
3cit, 1roc, 0.340861, 0.34398
3cit, 4ma6, 0.34343, 0.348162
3cit, 3cni, 0.334962, 0.320874
3cit, 4a83, 0.344643, 0.354355
3cit, 3qh6, 0.346404, 0.326855
3cit, 2e2c, 0.290291, 0.294668
3cit, 4a5u, 0.273284, 0.26733
3cit, 2ej8, 0.352805, 0.316713
3cit, 3alu, 0.300224, 0.305395
3cit, 2pqk, 0.348896, 0.334044
3cit, 1rbr, 0.254092, 0.256269
3cit, 1bd8, 0.241435, 0.244433
3cit, 3mah, 0.284642, 0.263029
3cit, 2f46, 0.332599, 0.313352
3cit, 4ldm, 0.33497, 0.28485
3cit, 1sjy, 0.266046, 0.267197
3cit, 3p8s, 0.300225, 0.296301
3cit, 1am7, 0.317597, 0.313264
3cit, 1tuh, 0.339851, 0.303674
3cit, 3k41, 0.289416, 0.280074
3cit, 3els, 0.320132, 0.309613
3cit, 3rnv, 0.334589, 0.286216
3cit, 4hrf, 0.312217, 0.313551
3cit, 3hqc, 0.359258, 0.334747
3cit, 3hdu, 0.364737, 0.348459
3cit, 1exs, 0.304925, 0.313508
3cit, 1yjg, 0.31445, 0.32083
3cit, 1eyv, 0.29639, 0.269045
3cit, 2wy3, 0.350784, 0.383569
3cit, 1njk, 0.384951, 0.342768
3cit, 3hdc, 0.287219, 0.281282
3cit, 3h2d, 0.335638, 0.32154
3cit, 1kng, 0.287712, 0.276923
3cit, 2nmu, 0.291488, 0.267488
3cit, 4az3, 0.213155, 0.321033
3cit, 3fqz, 0.290277, 0.294823
3cit, 3dka, 0.319801, 0.295855
3cit, 4bif, 0.3142, 0.284821
3cit, 1t82, 0.362342, 0.337661
3cit, 3g7g, 0.329236, 0.323738
3cit, 4g6j, 0.242708, 0.238988
3cit, 3g7p, 0.324533, 0.298549
3cit, 3gm5, 0.264314, 0.262445
3cit, 1qkk, 0.33833, 0.313789
3cit, 3whd, 0.298154, 0.288302
3cit, 3ne7, 0.266614, 0.270264
3s9x, 2qea, 0.404939, 0.404939
3s9x, 2fjc, 0.272552, 0.266698
3s9x, 3ul4, 0.309566, 0.290159
3s9x, 2hsn, 0.23995, 0.243949
3s9x, 3wmd, 0.297051, 0.281663
3s9x, 2z7e, 0.299566, 0.279932
3s9x, 2ccl, 0.306705, 0.297237
3s9x, 1z3d, 0.284356, 0.278749
3s9x, 2ffs, 0.301714, 0.283134
3s9x, 3rgg, 0.234735, 0.234735
3s9x, 2hi2, 0.22486, 0.225793
3s9x, 3ed0, 0.295467, 0.290578
3s9x, 2icg, 0.260747, 0.260747
3s9x, 2b3j, 0.271185, 0.265403
3s9x, 3fou, 0.275358, 0.275358
3s9x, 3cgm, 0.269154, 0.270509
3s9x, 3zhw, 0.280072, 0.277507
3s9x, 3cgz, 0.265925, 0.252626
3s9x, 3fv6, 0.267985, 0.25565
3s9x, 1yz4, 0.317275, 0.321119
3s9x, 2q3t, 0.261296, 0.223842
3s9x, 1dbu, 0.294314, 0.286925
3s9x, 3e0h, 0.288026, 0.278953
3s9x, 3boq, 0.253249, 0.225863
3s9x, 4eje, 0.319257, 0.302057
3s9x, 3kf6, 0.277183, 0.253976
3s9x, 1su0, 0.29754, 0.27353
3s9x, 3ijt, 0.32567, 0.300007
3s9x, 3lur, 0.275077, 0.270293
3s9x, 2o7m, 0.247155, 0.243879
3s9x, 1jat, 0.275916, 0.2716
3s9x, 3bn6, 0.300648, 0.303435
3s9x, 2h09, 0.312273, 0.27168
3s9x, 1hus, 0.320461, 0.28671
3s9x, 1jl2, 0.255955, 0.249658
3s9x, 1htw, 0.278836, 0.281101
3s9x, 1or0, 0.251829, 0.247774
3s9x, 1mi8, 0.279261, 0.258602
3s9x, 3tje, 0.255744, 0.194306
3s9x, 3hyb, 0.314575, 0.255801
3s9x, 1k12, 0.273593, 0.276021
3s9x, 4j8p, 0.275438, 0.274225
3s9x, 1yb0, 0.29411, 0.295489
3s9x, 4f6a, 0.275485, 0.270449
3s9x, 2ns9, 0.292286, 0.28712
3s9x, 1yoa, 0.308885, 0.313286
3s9x, 4a1u, 0.26633, 0.258309
3s9x, 1eqw, 0.290486, 0.289266
3s9x, 1uaq, 0.264175, 0.259033
3s9x, 4b62, 0.318773, 0.30011
3s9x, 1tfu, 0.299835, 0.301078
3s9x, 1j98, 0.326489, 0.322695
3s9x, 4kgn, 0.242252, 0.22487
3s9x, 1qu1, 0.171714, 0.156961
3s9x, 2ao9, 0.293405, 0.236918
3s9x, 4kg8, 0.27887, 0.247197
3s9x, 1mg2, 0.167038, 0.311438
3s9x, 3pft, 0.342853, 0.342853
3s9x, 1xiz, 0.279997, 0.278823
3s9x, 1dzj, 0.329808, 0.317921
3s9x, 3n9u, 0.234291, 0.28325
3s9x, 3g16, 0.309103, 0.30366
3s9x, 4g2e, 0.318676, 0.311191
3s9x, 2vmg, 0.267319, 0.256456
3s9x, 1xrg, 0.326654, 0.282293
3s9x, 2q0v, 0.276811, 0.257748
3s9x, 2fe1, 0.322311, 0.284974
3s9x, 3c1d, 0.250705, 0.238211
3s9x, 1e3o, 0.270132, 0.244961
3s9x, 3zhn, 0.261587, 0.235691
3s9x, 3h51, 0.284873, 0.263837
3s9x, 4agh, 0.311921, 0.194223
3s9x, 1y8x, 0.273092, 0.27434
3s9x, 1y9k, 0.270747, 0.257188
3s9x, 3h87, 0.324255, 0.29455
3s9x, 2bf8, 0.278598, 0.276432
3s9x, 1i21, 0.28061, 0.272828
3s9x, 3fni, 0.277856, 0.274201
3s9x, 2gbb, 0.262972, 0.258225
3s9x, 2g4r, 0.324318, 0.319707
3s9x, 1k0z, 0.373409, 0.364991
3s9x, 1k2e, 0.287836, 0.283217
3s9x, 2eve, 0.456349, 0.432607
3s9x, 4l9h, 0.278005, 0.272708
3s9x, 3r24, 0.203787, 0.33485
3s9x, 3rdr, 0.296793, 0.293096
3s9x, 2f23, 0.266164, 0.264022
3s9x, 2qih, 0.157486, 0.138437
3s9x, 1jyh, 0.270533, 0.269455
3s9x, 1vjx, 0.267999, 0.256604
3s9x, 1stm, 0.271673, 0.253271
3s9x, 1o1x, 0.342649, 0.320673
3s9x, 4i13, 0.261058, 0.264392
3s9x, 2vy7, 0.247645, 0.240677
3s9x, 4g08, 0.296383, 0.275957
3s9x, 4l6e, 0.31217, 0.262839
3s9x, 2fk9, 0.266648, 0.24895
3s9x, 1tjx, 0.259768, 0.259768
3s9x, 4bou, 0.301141, 0.281965
3s9x, 1j6x, 0.333284, 0.319535
3s9x, 1t3g, 0.281306, 0.269605
3s9x, 2a4v, 0.299673, 0.299673
3s9x, 3sb1, 0.31464, 0.261608
3s9x, 3d6r, 0.323618, 0.257403
3s9x, 2p6b, 0.185921, 0.337463
3s9x, 3hmh, 0.279148, 0.259035
3s9x, 2nrr, 0.29232, 0.268464
3s9x, 2bjn, 0.326266, 0.302385
3s9x, 3h5e, 0.324497, 0.321682
3s9x, 1b7t, 0.103914, 0.352732
3s9x, 1wzv, 0.279286, 0.272455
3s9x, 2iab, 0.392629, 0.385255
3s9x, 2yfz, 0.295697, 0.273253
3s9x, 3d89, 0.264555, 0.240716
3s9x, 3lor, 0.324864, 0.314243
3s9x, 3iq1, 0.278224, 0.271329
3s9x, 3b6b, 0.34817, 0.306383
3s9x, 1tjn, 0.295818, 0.257953
3s9x, 2av4, 0.280249, 0.253191
3s9x, 3gin, 0.28803, 0.238134
3s9x, 1dwk, 0.243723, 0.239427
3s9x, 1zdn, 0.270486, 0.265317
3s9x, 3k3c, 0.263858, 0.259239
3s9x, 1z13, 0.29711, 0.298377
3s9x, 3nv7, 0.280828, 0.279688
3s9x, 2a4d, 0.265783, 0.248547
3s9x, 2v6v, 0.266362, 0.239726
3s9x, 2pmp, 0.289879, 0.295322
3s9x, 3mfn, 0.256991, 0.216044
3s9x, 1gr3, 0.2779, 0.250509
3s9x, 2ila, 0.274206, 0.261706
3s9x, 1kjn, 0.292299, 0.28228
3s9x, 2e85, 0.331726, 0.331726
3s9x, 1uuh, 0.268366, 0.259146
3s9x, 1g1t, 0.225947, 0.226926
3s9x, 3zr0, 0.229281, 0.227537
3s9x, 2e47, 0.315531, 0.314196
3s9x, 4f8a, 0.304416, 0.290715
3s9x, 1yav, 0.306478, 0.274213
3s9x, 1w94, 0.292331, 0.282498
3s9x, 3sao, 0.33109, 0.322266
3s9x, 3rgo, 0.31142, 0.312702
3s9x, 3kgz, 0.299803, 0.2859
3s9x, 2voh, 0.29414, 0.292899
3s9x, 4ehs, 0.353798, 0.294896
3s9x, 2c41, 0.279749, 0.278471
3s9x, 3lwf, 0.293375, 0.274801
3s9x, 3gg6, 0.299829, 0.283695
3s9x, 2cnt, 0.281628, 0.274952
3s9x, 1od6, 0.300665, 0.299494
3s9x, 3wnf, 0.294783, 0.26573
3s9x, 2ox7, 0.24009, 0.224024
3s9x, 2c94, 0.313964, 0.299606
3s9x, 2zal, 0.29785, 0.303183
3s9x, 2vxt, 0.234436, 0.281143
3s9x, 1ass, 0.281863, 0.276625
3s9x, 3gr5, 0.276754, 0.273058
3s9x, 3k1h, 0.289071, 0.238092
3s9x, 3bcy, 0.281272, 0.26627
3s9x, 3e1p, 0.260061, 0.262451
3s9x, 1s4c, 0.279237, 0.272588
3s9x, 1lb6, 0.26601, 0.264844
3s9x, 2y3v, 0.287011, 0.289318
3s9x, 1ww7, 0.240474, 0.244347
3s9x, 2ygn, 0.274349, 0.256875
3s9x, 3cfu, 0.292356, 0.274996
3s9x, 4ak8, 0.285242, 0.255587
3s9x, 2nsq, 0.284588, 0.265442
3s9x, 1byr, 0.291623, 0.287025
3s9x, 3f6a, 0.267563, 0.259303
3s9x, 3a1b, 0.265245, 0.256024
3s9x, 1nbc, 0.289396, 0.288096
3s9x, 2gwf, 0.312379, 0.283528
3s9x, 3f8k, 0.307391, 0.263266
3s9x, 1iqd, 0.218175, 0.262082
3s9x, 1lm8, 0.286732, 0.219619
3s9x, 3mew, 0.279107, 0.280269
3s9x, 2xbt, 0.236282, 0.238263
3s9x, 3k0z, 0.270723, 0.259976
3s9x, 4k02, 0.333309, 0.291023
3s9x, 3pr9, 0.261215, 0.25422
3s9x, 1f8y, 0.263481, 0.263481
3s9x, 3pcv, 0.292075, 0.279048
3s9x, 3p4u, 0.25828, 0.245136
3s9x, 2hbo, 0.298818, 0.273386
3s9x, 3ecy, 0.247928, 0.208249
3s9x, 3s2w, 0.305998, 0.286691
3s9x, 3otl, 0.292392, 0.285224
3s9x, 3c5o, 0.250304, 0.24246
3s9x, 2nxp, 0.267136, 0.254458
3s9x, 3tyj, 0.290388, 0.264173
3s9x, 1kz1, 0.31911, 0.310548
3s9x, 3dsb, 0.283906, 0.270296
3s9x, 2wtg, 0.32619, 0.328934
3s9x, 2p39, 0.301623, 0.282756
3s9x, 3zl2, 0.249177, 0.250218
